Microsoft.VisualStudio.Services.NuGet.Bootstrap,2a11b700543d44864a28706175c0e634_scripts/init/Initialize-DownloadLatest.ps1,0.1.1
Microsoft.VisualStudio.Services.NuGet.Bootstrap,68f603d3f5725ba7581cf008adf0543d_scripts/init/Initialize-Environment.ps1,0.1.2
Microsoft.VisualStudio.Services.NuGet.Bootstrap,38d3d9843e74a9399293a4eaa2a46315_scripts/init/Initialize-InstallFromNuget.ps1,0.1.0
Microsoft.VisualStudio.Services.NuGet.Bootstrap,b38b8d129926bff2c203e6a7290b7140_scripts/init/Initialize-NuGet.ps1,0.1.0
Microsoft.VisualStudio.Services.NuGet.Bootstrap,702914d4fec3ca884211d3dc8728f316_scripts/init/Initialize-NuGetCredentials.ps1,0.1.2
Microsoft.VisualStudio.Services.NuGet.Bootstrap,2fd7857ac40dfdf06830d6f0cb417e4f_scripts/init/Restore-ToolPackages.ps1,0.1.3
Microsoft.VisualStudio.Services.NuGet.Bootstrap,9275a4f3492bf7a6bb438d8be2c71e3c_scripts/init/Update-Environment.ps1,0.1.3
Microsoft.VisualStudio.Services.NuGet.Bootstrap,55f6b74d01152ecfe1ff596354c11aa6_init.ps1,0.1.1
Microsoft.VisualStudio.Services.NuGet.Bootstrap,270fd703af352a8eb5a8751066f27193_scripts/init/Initialize-InstallFromNuget.ps1,0.1.1
Microsoft.VisualStudio.Services.NuGet.Bootstrap,d5a3980107ffccf5d23593321c393010_scripts/init/Initialize-NuGet.ps1,0.1.1
Microsoft.VisualStudio.Services.NuGet.Bootstrap,eb0ee1f5e04c770d371be1b8cdebcb41_tools/Bootstrap.ps1,0.1.2
Microsoft.VisualStudio.Services.NuGet.Bootstrap,21f0cb7b85fdc8b452ec539b3ca02019_scripts/init/Initialize-DownloadLatest.ps1,0.1.3
Microsoft.VisualStudio.Services.NuGet.Bootstrap,4126de522aaaef89f8193c8c5cfebfcb_scripts/init/Initialize-InstallFromNuget.ps1,0.1.3
Microsoft.VisualStudio.Services.NuGet.Bootstrap,27cbbaa5940b36ab1b1a9e5372a91f4f_scripts/init/Initialize-NuGet.ps1,0.1.2
Microsoft.VisualStudio.Services.NuGet.Bootstrap,4a9ad5e544cae68f43bd4ae027d5d8d2_init.ps1,0.1.3
Microsoft.VisualStudio.Services.NuGet.Bootstrap,52ad1e6faa72a94a4e8a877ff269b8f4_tools/Bootstrap.ps1,0.1.3
Microsoft.VisualStudio.Services.NuGet.Bootstrap,1500676035762ed1b031424788eddbb7_scripts/init/Initialize-Environment.ps1,0.1.3
Microsoft.VisualStudio.Services.NuGet.Bootstrap,eaba50b490c7bbcbf42588fb9fc163fd_scripts/init/Initialize-NuGet.ps1,0.1.3
AWSSDK.ApplicationDiscoveryService,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.ApplicationDiscoveryService,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
AWSSDK.AutoScaling,47514a17542435c7b3937230851dba54_tools/net35/install.ps1,3.2.0-beta
AWSSDK.AutoScaling,47514a17542435c7b3937230851dba54_tools/net45/install.ps1,3.2.0-beta
AWSSDK.AutoScaling,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.AutoScaling,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
sharpkeys,e7d831cbb5a7d8ffbe96d8514695e87c_tools/chocolateyInstall.ps1,3.0.0
sharpkeys,5e70a3088ea271d892162bc911181ac2_tools/install.ps1,3.0.0
SharpKit,29e2efe9079bfa26463747fa979f83e2_tools/install.ps1,5.4.9
SharpKit,a85d821b70ae9836498b3fb201cd8636_tools/lib.ps1,5.4.9
SharpKit,bed6a4dd224671171deabe9d7d585097_tools/uninstall.ps1,5.4.9
SharpKit,659686666313600cd743e9b2e0458759_tools/install.ps1,5.4.8
SharpKit,67edc869a88962d817e3462c85ee70ae_tools/lib.ps1,5.4.8
SharpKit,6aad0ae7bb827cdaf07a755f5fec3c9a_tools/uninstall.ps1,5.4.8
AWSSDK.AWSMarketplaceCommerceAnalytics,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.AWSMarketplaceCommerceAnalytics,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
AWSSDK.AWSMarketplaceCommerceAnalytics,47514a17542435c7b3937230851dba54_tools/net35/install.ps1,3.1.0
AWSSDK.AWSMarketplaceCommerceAnalytics,47514a17542435c7b3937230851dba54_tools/net45/install.ps1,3.1.0
AWSSDK.AWSMarketplaceMetering,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.AWSMarketplaceMetering,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
AWSSDK.AWSSupport,47514a17542435c7b3937230851dba54_tools/net35/install.ps1,3.2.0-beta
AWSSDK.AWSSupport,47514a17542435c7b3937230851dba54_tools/net45/install.ps1,3.2.0-beta
AWSSDK.AWSSupport,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.AWSSupport,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
AWSSDK.CertificateManager,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.CertificateManager,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
AWSSDK.CloudFormation,47514a17542435c7b3937230851dba54_tools/net35/install.ps1,3.2.0-beta
AWSSDK.CloudFormation,47514a17542435c7b3937230851dba54_tools/net45/install.ps1,3.2.0-beta
AWSSDK.CloudFormation,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.CloudFormation,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
WindowsAzure.Identity.Membership,bf6d035e6e43d4fba0097e8d98067a91_tools/Install.ps1,1.0.4
sharpLightFtp,ecaa88f7fa0bf610a5a26cf545dcd3aa_tools/init.ps1,0.1.6
sharpLightFtp,ecaa88f7fa0bf610a5a26cf545dcd3aa_tools/install.ps1,0.1.6
sharpLightFtp,ecaa88f7fa0bf610a5a26cf545dcd3aa_tools/uninstall.ps1,0.1.6
AWSSDK.CloudFront,47514a17542435c7b3937230851dba54_tools/net35/install.ps1,3.2.0-beta
AWSSDK.CloudFront,47514a17542435c7b3937230851dba54_tools/net45/install.ps1,3.2.0-beta
AWSSDK.CloudFront,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.CloudFront,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
SharpLite.Domain,0ceb7438c17c6da6dd3368fd45bd04ae_tools/init.ps1,1.1.0
SharpLite.Domain,0ae144b204802f7ff25585a056cd3857_tools/install.ps1,1.1.0
SharpLite.Domain,a916ff49bb91ffa452b8fb234fdb6218_tools/uninstall.ps1,1.1.0
SharpLite.Domain.NuGet,0ceb7438c17c6da6dd3368fd45bd04ae_tools/init.ps1,1.0.0
SharpLite.Domain.NuGet,0ae144b204802f7ff25585a056cd3857_tools/install.ps1,1.0.0
SharpLite.Domain.NuGet,a916ff49bb91ffa452b8fb234fdb6218_tools/uninstall.ps1,1.0.0
SharpLite.EntityFrameworkProvider,0ceb7438c17c6da6dd3368fd45bd04ae_tools/init.ps1,1.1.0
SharpLite.EntityFrameworkProvider,0ae144b204802f7ff25585a056cd3857_tools/install.ps1,1.1.0
SharpLite.EntityFrameworkProvider,a916ff49bb91ffa452b8fb234fdb6218_tools/uninstall.ps1,1.1.0
SharpLite.NHibernateProvider,0ceb7438c17c6da6dd3368fd45bd04ae_tools/init.ps1,1.1.0
SharpLite.NHibernateProvider,0ae144b204802f7ff25585a056cd3857_tools/install.ps1,1.1.0
SharpLite.NHibernateProvider,a916ff49bb91ffa452b8fb234fdb6218_tools/uninstall.ps1,1.1.0
SharpLite.Scaffolding,837a9d5834577d0e4799c27f8dfcfdc6_tools/slController/slController.ps1,1.0.0
SharpLite.Scaffolding,3a4961f33c135bd9827005a72e89c05e_tools/init.ps1,1.0.0
SharpLite.Scaffolding,4506c6ba33ac2bfed1c3a19897069fd2_tools/install.ps1,1.0.0
SharpLite.Web,0ceb7438c17c6da6dd3368fd45bd04ae_tools/init.ps1,1.1.0
SharpLite.Web,0ae144b204802f7ff25585a056cd3857_tools/install.ps1,1.1.0
SharpLite.Web,a916ff49bb91ffa452b8fb234fdb6218_tools/uninstall.ps1,1.1.0
AWSSDK.CloudHSM,47514a17542435c7b3937230851dba54_tools/net35/install.ps1,3.2.0-beta
AWSSDK.CloudHSM,47514a17542435c7b3937230851dba54_tools/net45/install.ps1,3.2.0-beta
AWSSDK.CloudHSM,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.CloudHSM,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
AWSSDK.CloudSearch,47514a17542435c7b3937230851dba54_tools/net35/install.ps1,3.2.0-beta
AWSSDK.CloudSearch,47514a17542435c7b3937230851dba54_tools/net45/install.ps1,3.2.0-beta
AWSSDK.CloudSearch,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.CloudSearch,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
ICU4C-55.1-bin32,57bb3178dff82619e8e05e108cb7a574_tools/install.ps1,1.0.0
ICU4C-55.1-bin32,165f771443113379e7ee2f1a97c5f7bd_tools/uninstall.ps1,1.0.2
ICU4C-55.1-bin32,ebddef19677557fee11ff2d4ceebaa96_tools/install.ps1,1.0.1
ICU4C-55.1-bin32,731dd7ec71cf8cd4334bd4db2334ce79_tools/init.ps1,1.0.2
ICU4C-55.1-bin32,6e41110340979f1f170770833c98d18e_tools/install.ps1,1.0.2
ICU4C-55.1-lib32,fcaaaa6097afff8da1c9d539eda45d0d_tools/install.ps1,1.0.0
ICU4C-55.1-lib32,1cb5ff6c43f9959c3fdbfb1c8a010221_tools/uninstall.ps1,1.0.0
AWSSDK.CloudSearchDomain,47514a17542435c7b3937230851dba54_tools/net35/install.ps1,3.2.0-beta
AWSSDK.CloudSearchDomain,47514a17542435c7b3937230851dba54_tools/net45/install.ps1,3.2.0-beta
AWSSDK.CloudSearchDomain,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.CloudSearchDomain,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
ICU4NET-ICU4C55.1-bin32,b383d6bb705681a6b821a280c57f933c_tools/install.ps1,1.0.0
ICU4NET-ICU4C55.1-bin32,165f771443113379e7ee2f1a97c5f7bd_tools/uninstall.ps1,1.0.0
Microsoft.VisualStudio.Threading.Analyzers,2d6a00f2ec9def873d13784aefe6269c_tools/net45/install.ps1,14.0.50522-pre
Microsoft.VisualStudio.Threading.Analyzers,57b9d3fdd00005831054aa9eefcbcc39_tools/net45/uninstall.ps1,14.0.50522-pre
Microsoft.VisualStudio.Threading.Analyzers,6d8eb8d0683a9e04077dbcfd10d8a4d3_tools/install.ps1,14.0.50702-pre
Microsoft.VisualStudio.Threading.Analyzers,e069875aaf46e089f3f76d22599e2d15_tools/uninstall.ps1,14.0.50702-pre
Microsoft.VisualStudio.Threading.Analyzers,ffd268464a6ee1a839da5d0b36ed5f4d_tools/install.ps1,14.0.51103-pre
Microsoft.VisualStudio.Threading.Analyzers,3e477f554f6081b94bff976efaaea517_tools/uninstall.ps1,14.0.51103-pre
Microsoft.VisualStudio.Threading.Analyzers,5dee2bcf7b3d0078e6f9b76b2251a4dd_tools/install.ps1,14.0.51107-pre
Microsoft.VisualStudio.Threading.Analyzers,6c876efa1a40129f66916597ffd1d6d1_tools/uninstall.ps1,14.0.51107-pre
Microsoft.VisualStudio.Threading.Analyzers,c9c08c9c4ba60fb8223d893619890b78_tools/install.ps1,14.1.111-pre
Microsoft.VisualStudio.Threading.Analyzers,eedb9e5c198388fa610d09b461357fad_tools/uninstall.ps1,14.1.111-pre
Microsoft.VisualStudio.Threading.Analyzers,0dffd963a0fd7de7538a4a31b05c3a2f_tools/install.ps1,14.1.114-pre
Microsoft.VisualStudio.Threading.Analyzers,762e0c6ffd82d7e513251e28f814c1b7_tools/uninstall.ps1,14.1.114-pre
Microsoft.VisualStudio.Threading.Analyzers,a870a4888c6d83ea20515b1e52630987_tools/install.ps1,14.1.131-pre
Microsoft.VisualStudio.Threading.Analyzers,91c8d0fce83ef011d29e5d7eff3585b4_tools/uninstall.ps1,14.1.131-pre
Microsoft.VisualStudio.Threading.Analyzers,7921d4c8242cb39e4c15f973ef33397b_tools/install.ps1,15.0.14-pre-g5dd3368e5c
Microsoft.VisualStudio.Threading.Analyzers,84a6657fc9c87fe6a818fda08e447009_tools/uninstall.ps1,15.0.14-pre-g5dd3368e5c
Microsoft.VisualStudio.Threading.Analyzers,bbe2eee745c9ab3b7baa1f35685661cc_tools/install.ps1,15.0.20-pre
Microsoft.VisualStudio.Threading.Analyzers,960a5bff41a6f04a2cb908a24be320fb_tools/uninstall.ps1,15.0.20-pre
Microsoft.VisualStudio.Threading.Analyzers,0891b9dd671ab9004d074b97d33f603c_tools/install.ps1,15.0.49-pre
Microsoft.VisualStudio.Threading.Analyzers,ebbb18c210aa384e3bcdab4552d8ec9a_tools/uninstall.ps1,15.0.49-pre
AWSSDK.CloudTrail,47514a17542435c7b3937230851dba54_tools/net35/install.ps1,3.2.0-beta
AWSSDK.CloudTrail,47514a17542435c7b3937230851dba54_tools/net45/install.ps1,3.2.0-beta
AWSSDK.CloudTrail,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.CloudTrail,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
Extended.Silverlight.Toolkit,3709a0b63dd0aa9c54d50f300dd21cbb_tools/install.ps1,1.0.0.1
Extended.Wpf.Toolkit,1095434daa1e9d102859c69d58634d6a_tools/install.ps1,2.9.0
Microsoft.VisualStudio.VSEditor.Standalone.10,1a758c36ff0012a38cc5f0bdce4641ca_tools/install.ps1,1.0.0
AWSSDK.CloudWatch,47514a17542435c7b3937230851dba54_tools/net35/install.ps1,3.2.0-beta
AWSSDK.CloudWatch,47514a17542435c7b3937230851dba54_tools/net45/install.ps1,3.2.0-beta
AWSSDK.CloudWatch,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.CloudWatch,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
Extended.Wpf.Toolkit.Plus,8539497482954a125d448bf527cd140f_tools/install.ps1,2.0.0
Extended.Wpf.Toolkit.Plus,8e53b3733d9ce559e771b6712263164f_tools/install.ps1,2.2.1
Extended.Wpf.Toolkit.Plus,bd398d0a2ceb36d7c07b58acffc71604_tools/install.ps1,3.1.16356.12170
SharpMigrations,d55e0cc0136f3d5f79ee663f70eff825_tools/init.ps1,1.5.9
AWSSDK.CloudWatchEvents,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.CloudWatchEvents,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
AWSSDK.CloudWatchLogs,47514a17542435c7b3937230851dba54_tools/net35/install.ps1,3.2.0-beta
AWSSDK.CloudWatchLogs,47514a17542435c7b3937230851dba54_tools/net45/install.ps1,3.2.0-beta
AWSSDK.CloudWatchLogs,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.CloudWatchLogs,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
AWSSDK.CodeCommit,47514a17542435c7b3937230851dba54_tools/net35/install.ps1,3.2.0-beta
AWSSDK.CodeCommit,47514a17542435c7b3937230851dba54_tools/net45/install.ps1,3.2.0-beta
AWSSDK.CodeCommit,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.CodeCommit,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
Idea42.NuGet.AngularSPA,0ceb7438c17c6da6dd3368fd45bd04ae_tools/init.ps1,1.3.1
Idea42.NuGet.AngularSPA,0ae144b204802f7ff25585a056cd3857_tools/install.ps1,1.3.1
Idea42.NuGet.AngularSPA,a916ff49bb91ffa452b8fb234fdb6218_tools/uninstall.ps1,1.3.1
Idea42.NuGet.AngularSPA.Lumx,0ceb7438c17c6da6dd3368fd45bd04ae_tools/init.ps1,1.0.2
Idea42.NuGet.AngularSPA.Lumx,0ae144b204802f7ff25585a056cd3857_tools/install.ps1,1.0.2
Idea42.NuGet.AngularSPA.Lumx,a916ff49bb91ffa452b8fb234fdb6218_tools/uninstall.ps1,1.0.2
Idea42.NuGet.UoW,0ceb7438c17c6da6dd3368fd45bd04ae_tools/init.ps1,1.0.0
Idea42.NuGet.UoW,0ae144b204802f7ff25585a056cd3857_tools/install.ps1,1.0.0
Idea42.NuGet.UoW,a916ff49bb91ffa452b8fb234fdb6218_tools/uninstall.ps1,1.0.0
AWSSDK.CodeDeploy,47514a17542435c7b3937230851dba54_tools/net35/install.ps1,3.2.0-beta
AWSSDK.CodeDeploy,47514a17542435c7b3937230851dba54_tools/net45/install.ps1,3.2.0-beta
AWSSDK.CodeDeploy,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.CodeDeploy,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
WindowsAzure.Notifications,ad6723cf155b4671e2f77b61979bf31e_tools/Install.ps1,1.0.6
WindowsAzure.Notifications.AccessControl,dc6de1403d2ea6d9369e9b37b1f993ad_tools/Install.ps1,1.0.4
WindowsAzure.Notifications.Client.AzureTables,3b8d39251f32d085951e1add70f0062b_tools/Install.ps1,1.0.3
WindowsAzure.Notifications.Client.Sql,814954126000ed4bc0bc6f587c174f8f_tools/Install.ps1,1.0.3
WindowsAzure.Notifications.Membership,5ac82150adf9921151bf1e3bb479d4a3_tools/Install.ps1,1.0.3
WindowsAzure.Notifications.MetroClientJS,1eb20903a5b1d0d00502cb0ca0890037_tools/Install.ps1,0.0.1
WindowsAzure.Notifications.Sql,c2332e80d2b9c694d1ae4c20ce3c9433_tools/Install.ps1,1.0.6
WindowsAzure.Plugins.ProcessExplorer,0539a8b7a523d38f14c358a91bf035a3_tools/Init.ps1,1.0.1
WindowsAzure.Plugins.ProcessExplorer,383e61252608c347e8e4ecceca90170c_tools/Init.ps1,1.0.4
WindowsAzure.RoleTools,76c779e4b5198f00c29047cac269dd8d_content/install.ps1,0.2.2
WindowsAzure.RoleTools,76c779e4b5198f00c29047cac269dd8d_tools/install.ps1,0.2.3
WindowsAzure.RoleTools,33cb9abd07387290763fab2306efebdd_tools/install.ps1,0.4.0
WindowsAzure.RoleTools,9704c94acd565a6f98ad8f81fdd4cb99_tools/install.ps1,0.4.4
AWSSDK.CodePipeline,47514a17542435c7b3937230851dba54_tools/net35/install.ps1,3.2.0-beta
AWSSDK.CodePipeline,47514a17542435c7b3937230851dba54_tools/net45/install.ps1,3.2.0-beta
AWSSDK.CodePipeline,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.CodePipeline,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
Microsoft.Web.WebJobs.Publish,5d78451857e0b7b64d12ad2d47cbffa5_tools/install.ps1,1.0.0
Microsoft.Web.WebJobs.Publish,438316ed71a72f569fa974e948ef14ed_tools/uninstall.ps1,1.0.0
Microsoft.Web.WebJobs.Publish,07881ed38e7f3ba784ceff94893a59ea_tools/install.ps1,1.0.1
Microsoft.Web.WebJobs.Publish,87683591be8a4e878bbc3568d0dc454a_tools/uninstall.ps1,1.0.1
Microsoft.Web.WebJobs.Publish,44ba34a3c1ac7413f8afe3e6f53f612d_tools/install.ps1,1.0.10
Microsoft.Web.WebJobs.Publish,8f6e4cc03d35456e9350c187445f71e4_tools/uninstall.ps1,1.0.10
Microsoft.Web.WebJobs.Publish,7b213a4a0720e7dd0d6e754e6111061b_tools/install.ps1,1.0.11
Microsoft.Web.WebJobs.Publish,9e1a926bc0618dd183101f6a746cd599_tools/uninstall.ps1,1.0.11
Microsoft.Web.WebJobs.Publish,d3b7d44e44f29a35c0f53ef369cc239b_tools/install.ps1,1.0.12
Microsoft.Web.WebJobs.Publish,e5a80bff973e6a1f5b514ef6949eb98d_tools/uninstall.ps1,1.0.12
Microsoft.Web.WebJobs.Publish,0b4440cebd3f92f6e37435300d532363_tools/install.ps1,1.0.2
Microsoft.Web.WebJobs.Publish,8127cc36a3c48a16c27a1136d16723e8_tools/uninstall.ps1,1.0.2
Microsoft.Web.WebJobs.Publish,fc7fa8cbf8401a0cb5f70475edc3953c_tools/install.ps1,1.0.3
Microsoft.Web.WebJobs.Publish,c1012f1d0b8aa1d605829c4dea41b988_tools/uninstall.ps1,1.0.3
Microsoft.Web.WebJobs.Publish,32a36e7b96d94873e461b9ee83862ccc_tools/install.ps1,1.0.5
Microsoft.Web.WebJobs.Publish,e116a3c9d67302286784a265b5ae042f_tools/uninstall.ps1,1.0.5
Microsoft.Web.WebJobs.Publish,7c6549e6e30ae4169b96aa40d8c73e9d_tools/install.ps1,1.0.6
Microsoft.Web.WebJobs.Publish,db6abf1686ecca3a26362a88223addc9_tools/uninstall.ps1,1.0.6
Microsoft.Web.WebJobs.Publish,a85213efcbb3ad2303ff71aa7bca02c3_tools/install.ps1,1.0.7
Microsoft.Web.WebJobs.Publish,71a60e4f4cbb92cbd46d33862263d01b_tools/uninstall.ps1,1.0.7
Microsoft.Web.WebJobs.Publish,fe6f54017120375d7357735f92d5f692_tools/install.ps1,1.0.9
Microsoft.Web.WebJobs.Publish,4105473fee0beda7852fc55caad1aac9_tools/uninstall.ps1,1.0.9
Microsoft.Web.WebJobs.Publish.SatelliteAssemblyFix,fc7fa8cbf8401a0cb5f70475edc3953c_tools/install.ps1,1.0.3
Microsoft.Web.WebJobs.Publish.SatelliteAssemblyFix,c1012f1d0b8aa1d605829c4dea41b988_tools/uninstall.ps1,1.0.3
AWSSDK.CognitoIdentity,47514a17542435c7b3937230851dba54_tools/net35/install.ps1,3.2.0-beta
AWSSDK.CognitoIdentity,47514a17542435c7b3937230851dba54_tools/net45/install.ps1,3.2.0-beta
AWSSDK.CognitoIdentity,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.CognitoIdentity,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
AWSSDK.CognitoIdentityProvider,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.CognitoIdentityProvider,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
AWSSDK.CognitoSync,47514a17542435c7b3937230851dba54_tools/net35/install.ps1,3.2.0-beta
AWSSDK.CognitoSync,47514a17542435c7b3937230851dba54_tools/net45/install.ps1,3.2.0-beta
AWSSDK.CognitoSync,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.CognitoSync,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
IdeaBlade.DevForce-2010.Aop,cb9ec90a8cab7cf9456abe98870762d2_tools/install.ps1,6.1.13
IdeaBlade.DevForce-2010.Aop,cf32c45936d9e44bb9d7880e7af587f2_tools/uninstall.ps1,6.1.13
IdeaBlade.DevForce-2010.Aop,6932c060a9f14f62a474fdb49233a8cf_tools/install.ps1,6.1.14
IdeaBlade.DevForce-2010.Aop,40c49ec2364a961793c0c6f75f5872d3_tools/uninstall.ps1,6.1.16
IdeaBlade.DevForce-2010.Aop,9ba104d37d13bfaeb0ba40ed4aec2a03_tools/install.ps1,6.1.16
IdeaBlade.DevForce-2010.Aop,2518039ec3a781eeb99ab06a44af2f1f_tools/uninstall.ps1,6.1.9
IdeaBlade.DevForce.Aop,7b31db63c1b1bd4adf61129b739a0f57_tools/install.ps1,7.0.1-beta1
IdeaBlade.DevForce.Aop,b795218f205ca83ca7d7b6f59f512cfb_tools/uninstall.ps1,7.4.0
IdeaBlade.DevForce.Aop,8ff67a1ecbe71819f60ea65d3d330570_tools/install.ps1,7.0.2
IdeaBlade.DevForce.Aop,6431e721a62adbc28a7710e970107c71_tools/install.ps1,7.2.0
IdeaBlade.DevForce.Aop,9ab71e07c77a5bd4ed896f3d10c1e7f5_tools/install.ps1,7.2.6
IdeaBlade.DevForce.Aop,1c69cc34118b03e68b3ed64854f67a05_tools/install.ps1,7.4.0
AWSSDK.ConfigService,47514a17542435c7b3937230851dba54_tools/net35/install.ps1,3.2.0-beta
AWSSDK.ConfigService,47514a17542435c7b3937230851dba54_tools/net45/install.ps1,3.2.0-beta
AWSSDK.ConfigService,2ff7910807634c984fc704e52abcdd36_tools/install.ps1,3.2.7-beta
AWSSDK.ConfigService,c7e3aad4816fd98443a7f1c94155954d_tools/uninstall.ps1,3.2.7-beta
IdeaBlade.DevForce.Core,5a36deb85ded1abf5d88be2956a8ab27_tools/init.ps1,7.0.0-beta1
IdeaBlade.DevForce.Core,0056c894165afe5e668a1aea8f6fd93b_tools/init.ps1,7.0.1-beta1
IdeaBlade.DevForce.Core,e39173c764c37c5bc7cd6147a5e43016_tools/init.ps1,7.0.2
IdeaBlade.DevForce.Core,752b6995cf3df0de525954e833ac8ca6_tools/init.ps1,7.0.3
IdeaBlade.DevForce.Core,ee8dc0201b0ee23664c18cc0cd87696c_tools/init.ps1,7.2.0
IdeaBlade.DevForce.Core,b81c1cdc7398596ddce19f65df1bcd01_tools/init.ps1,7.2.1
IdeaBlade.DevForce.Core,a18f0fee969926cc0ad73692fbd0cdbd_tools/init.ps1,7.2.2
IdeaBlade.DevForce.Core,bed39d9614871e32cd7be3e817f8ae6e_tools/init.ps1,7.2.4
IdeaBlade.DevForce.Core,00332fc6b2babc272d848e4d3584209a_tools/init.ps1,7.2.5
IdeaBlade.DevForce.Core,2042a758fc80e639add404f9d13f5c1f_tools/init.ps1,7.2.6
IdeaBlade.DevForce.Core,a76da154119f9f83ef62c52af1e025d5_tools/init.ps1,7.3.0
IdeaBlade.DevForce.Core,fda6e92379fb2553d30924398d9c09a1_tools/init.ps1,7.4.0
AWSSDK.Core,587128561966aa28dd06f05dcd2eed76_tools/account-management.ps1,3.2.7-beta
Microsoft.WindowsAzure.Caching,393346388dfc5fc96fbc9f428d9348a2_tools/install.ps1,1.8.0
Microsoft.WindowsAzure.Caching,a1281701907691217171c0c790c0516d_tools/uninstall.ps1,1.8.0
Microsoft.WindowsAzure.Caching,fa6328c6e96f20be7d71d880a298182e_tools/install.ps1,2.0.0
Microsoft.WindowsAzure.Caching,78a9eabe2cd6927fa34f09ff4fb1612e_tools/uninstall.ps1,2.0.0
Microsoft.WindowsAzure.Caching,7f782d237da52f68da266c092063715a_tools/install.ps1,2.5.1
Microsoft.WindowsAzure.Caching,a60e4f3533fae0cda1e274cb6ff753fe_tools/uninstall.ps1,2.9.5
Microsoft.WindowsAzure.Caching,5eccec7c806d3c50cf7f6f967d59b7a0_tools/install.ps1,2.9.5
IdeaBlade.DevForce.Server,925c859001dc7a3340d78561a34291a9_tools/install.ps1,7.0.1-beta1
IdeaBlade.DevForce.Server,c17845aebec1316d553e366c4249dfde_tools/uninstall.ps1,7.4.0
IdeaBlade.DevForce.Server,5b8e113eb3b5204afa6d697d36915a11_tools/install.ps1,7.2.0
IdeaBlade.DevForce.Server,0ac898f3256a427eef3bb4206d4d52b6_tools/install.ps1,7.4.0
